,victim_recording_id,attacker_recording_id,type_id,timestamp,victim_pos_x,victim_pos_y,victim_pos_z,victim_rot_x,victim_rot_y,victim_rot_z,attacker_pos_x,attacker_pos_y,attacker_pos_z,attacker_rot_x,attacker_rot_y,attacker_rot_z,weapon_id,hitbone_id,damage_flags,recording_id,session_id,timestamp
611,3457143,3450070,9,1510688386361,13381.4873046875,-118218.9765625,-4575.056640625,-0.548260867595673,0.810399651527405,-0.206548854708672,30124.443359375,-112468.5,-2144.1513671875,-0.937732934951782,-0.314578741788864,-0.147299706935883,604045252,0,,3457143,37549105,1510688234816
612,3457143,3466629,9,1510689734699,-33862.06640625,-80041.921875,-1661.16516113281,0.926760077476501,0.372372150421143,-0.0495464503765106,-29512.796875,-78279.3828125,-1659.94140625,-0.929326474666595,-0.36916708946228,-0.00824537500739098,1103024654,0,,3457143,37549105,1510688234816
613,3457143,3457250,9,1510689647511,-35287.546875,-80058.421875,-1703.51904296875,0.998279392719269,0.0105283623561263,-0.0576843321323395,-30678.501953125,-81729.390625,-1689.87670898438,-0.938465058803558,0.345359742641449,-0.00316428602673113,604045252,0,,3457143,37549105,1510688234816
614,3457143,3466629,9,1510689734446,-33871.82421875,-80022.9375,-1661.54516601562,0.92695826292038,0.373484343290329,-0.035465907305479,-29512.796875,-78279.3828125,-1659.94140625,-0.929707467556,-0.368183761835098,-0.00920378044247627,1103024654,0,,3457143,37549105,1510688234816
615,3457143,3457250,9,1510689647740,-35282.359375,-80060.4765625,-1701.83361816406,0.858198046684265,-0.507363736629486,-0.0779623612761497,-30678.501953125,-81729.390625,-1689.87670898438,-0.93806916475296,0.346439838409424,0.00239684269763529,604045252,0,,3457143,37549105,1510688234816
616,3457143,3457250,9,1510689732748,-33861.859375,-80099.4375,-1661.58642578125,0.669552803039551,0.728146195411682,-0.146636083722115,-33872.34765625,-82177.7734375,-892.043762207031,0.325392097234726,0.808694303035736,0.490034133195877,-748308999,-1,,3457143,37549105,1510688234816
617,3457250,3456895,9,1510689731833,-33872.34765625,-82177.7734375,-915.8447265625,-0.162010505795479,0.968377947807312,-0.189727962017059,-34310.328125,-79021.171875,-1654.73205566406,0.124170951545238,-0.961933493614197,0.243445158004761,826096074,0,,3457250,37549105,1510688248783
618,3457250,3456895,9,1510689731588,-33872.34765625,-82177.7734375,-915.8447265625,-0.167682498693466,0.966928958892822,-0.192174524068832,-34310.328125,-79021.171875,-1654.73205566406,0.124018594622612,-0.962933599948883,0.239537641406059,826096074,0,,3457250,37549105,1510688248783
619,3457250,3456895,9,1510689731247,-33886.59375,-82178.65625,-915.8447265625,-0.0597589239478111,0.97883152961731,-0.195748835802078,-34310.328125,-79021.171875,-1654.73205566406,0.123557195067406,-0.9637291431427,0.236557871103287,826096074,0,,3457250,37549105,1510688248783
620,3457144,3446035,9,1510689036794,5685.78466796875,-105789.78125,-4264.5126953125,0.923651278018951,-0.377721935510635,0.0647653192281723,7256.1591796875,-106313.2109375,-4235.64453125,-0.947891116142273,0.318593293428421,0.000862864078953862,1103024654,0,,3457144,37549105,1510688233837
621,3457144,3446035,9,1510689036637,5681.3857421875,-105790.609375,-4264.87548828125,0.935002207756042,-0.352968245744705,0.0344118997454643,7256.0888671875,-106313.421875,-4235.646484375,-0.953424692153931,0.30154076218605,-0.00738232582807541,1103024654,0,,3457144,37549105,1510688233837
622,3457144,3446035,9,1510689036014,5540.17822265625,-105825.0703125,-4225.94873046875,0.976981282234192,-0.208199217915535,-0.0464824996888638,7256.0888671875,-106313.421875,-4235.646484375,-0.95813912153244,0.286040067672729,-0.0122715728357434,1103024654,0,,3457144,37549105,1510688233837
623,3457184,3455553,9,1510689016206,-8030.87109375,-126428.875,-117.992660522461,-0.223598569631577,0.956611812114716,-0.186808988451958,7794.4091796875,-102166.0859375,-3575.5419921875,-0.426205545663834,-0.896461188793182,0.121268764138222,1816998062,0,,3457184,37549105,1510688241664
624,3457184,3458010,9,1510688472539,11067.595703125,-113864.984375,-4458.21337890625,-0.962036967277527,-0.270306944847107,0.0376694872975349,-5832.26513671875,-118572.5859375,-3275.55322265625,0.963384389877319,0.267101615667343,-0.0233914982527494,1569417135,0,,3457184,37549105,1510688241664
625,3457184,3457879,9,1510688576946,11449.7783203125,-120543.8203125,-4574.86572265625,0.381599724292755,-0.908183455467224,-0.172001034021378,-248.041778564453,-123645.796875,-3706.51196289062,0.970074057579041,0.237660393118858,-0.0497383810579777,1103024654,0,,3457184,37549105,1510688241664
626,3457214,3466288,9,1510689719958,-20773.83203125,-68349.53125,-4752.27392578125,-0.937396585941315,-0.273399382829666,0.215732350945473,-23859.466796875,-70182.6484375,-4439.828125,0.9074946641922,0.413139551877975,-0.0759551227092743,1816998062,0,,3457214,37549105,1510688243949
627,3457218,3459611,9,1510688586047,10670.2392578125,-114474.21875,-4439.48388671875,-0.364982843399048,0.863070249557495,-0.349137783050537,7667.583984375,-113767.65625,-4903.22607421875,-0.0325897522270679,-0.993571639060974,-0.1084119156003,1905402143,-1,,3457218,37549105,1510688247023
628,3457218,3459153,9,1510689044194,10758.2236328125,-114959.34375,-4598.86572265625,0.980554759502411,0.117028750479221,-0.157533198595047,11154.7822265625,-119444.53125,-4574.85791015625,-0.0876097083091736,0.996128916740417,-0.00719064241275191,1103024654,0,,3457218,37549105,1510688247023
629,3457218,3448659,9,1510688924603,9846.9365234375,-115570.03125,-4582.00146484375,-0.909633338451385,-0.171346232295036,-0.378427892923355,29733.146484375,-110755.1484375,-1980.28881835938,-0.967053115367889,-0.227701887488365,-0.113842621445656,803140991,0,,3457218,37549105,1510688247023
630,3457218,3459153,9,1510689046401,10732.46484375,-114677.5078125,-4598.86572265625,0.0581074804067612,-0.98758065700531,-0.145971909165382,11154.7822265625,-119444.53125,-4574.85791015625,-0.0870378911495209,0.996192932128906,-0.00488994549959898,1103024654,0,,3457218,37549105,1510688247023
631,3457218,3448659,9,1510688926396,9675.74609375,-115667.8671875,-4582.00146484375,0.962026417255402,0.144871890544891,-0.231338024139404,29733.146484375,-110755.1484375,-1980.28881835938,-0.963513016700745,-0.241249024868011,-0.115938171744347,803140991,0,,3457218,37549105,1510688247023
632,3457047,3449838,9,1510688297902,-46973.4375,-61915.140625,-4088.65405273438,0.543210446834564,-0.816526293754578,-0.195466861128807,-45780.30859375,-66937.046875,-4605.4453125,-0.23179504275322,0.967784821987152,0.0983033701777458,-1341171439,0,,3457047,37549105,1510688226297
633,3457047,3449838,9,1510688297695,-46990.98046875,-61927.6484375,-4086.58740234375,0.543210446834564,-0.816526293754578,-0.195466861128807,-45780.30859375,-66937.046875,-4605.4453125,-0.229409903287888,0.968478143215179,0.0970629751682281,-1341171439,0,,3457047,37549105,1510688226297
634,3457021,3454658,9,1510688232824,9423.6455078125,-114721.5,-4574.86572265625,-0.392131865024567,-0.919884502887726,0.0067111155949533,9286.8154296875,-115075.9453125,-4509.841796875,0.3308365046978,0.941668629646301,-0.0617035590112209,2113594951,0,,3457021,37549105,1510688222085
635,3457021,3459153,9,1510689112109,9918.478515625,-116134.671875,-4609.83642578125,0.967752575874329,0.2331612855196,-0.0953454002737999,10107.2939453125,-116776.3359375,-4598.857421875,0.298357009887695,0.95416533946991,-0.023487314581871,1905402143,-1,,3457021,37549105,1510688222085
636,3457021,3455526,9,1510688571764,9918.478515625,-116134.671875,-4609.83642578125,0.967752575874329,0.2331612855196,-0.0953454002737999,7740.6875,-114673.828125,-4670.16064453125,0.933572232723236,-0.28779661655426,0.213578656315804,1905402143,-1,,3457021,37549105,1510688222085
637,3457021,3447264,9,1510689150717,9918.478515625,-116134.671875,-4609.83642578125,0.967752575874329,0.2331612855196,-0.0953454002737999,10176.552734375,-116038.234375,-4574.86572265625,-0.834696173667908,-0.416146248579025,-0.360700219869614,1103024654,0,,3457021,37549105,1510688222085
638,3457895,3449838,9,1510688337836,-46160.8359375,-53785.8984375,-1671.34655761719,0.907841086387634,-0.134487599134445,-0.397162050008774,-46096.8828125,-66687.375,-4601.4384765625,-0.00616867328062654,0.974877834320068,0.222654461860657,-1341171439,0,,3457895,37549105,1510688321796
639,3457564,3449838,9,1510688353470,-45111.95703125,-55081.5859375,-2368.3857421875,-0.105338856577873,-0.990594685077667,-0.087325781583786,-46096.8828125,-66687.375,-4601.4384765625,0.0819817632436752,0.978335022926331,0.190104156732559,-1341171439,0,,3457564,37549105,1510688291567
640,3457564,3449838,9,1510688353235,-45107.984375,-55082.0,-2368.736328125,-0.0504288114607334,-0.989708840847015,-0.133915781974792,-46096.8828125,-66687.375,-4601.4384765625,0.081983283162117,0.978353142738342,0.190010026097298,-1341171439,0,,3457564,37549105,1510688291567
641,3457526,3457757,9,1510689139903,14723.71484375,-116598.09375,-4561.1376953125,-0.562798619270325,-0.818966627120972,-0.112032748758793,14481.091796875,-116993.2734375,-4455.8212890625,0.499206036329269,0.788165211677551,-0.359984517097473,1103024654,0,,3457526,37549105,1510688286101
642,3457526,3450070,9,1510688324272,10981.59375,-114954.609375,-4574.86474609375,0.74187821149826,0.66697770357132,-0.0689745247364044,29208.82421875,-111441.46875,-2007.55456542969,-0.971976578235626,-0.190239906311035,-0.138095155358315,604045252,0,,3457526,37549105,1510688286101
643,3457526,3457757,9,1510689138477,14723.71484375,-116598.09375,-4561.1376953125,-0.562798619270325,-0.818966627120972,-0.112032748758793,14481.091796875,-116993.2734375,-4455.8212890625,0.429377734661102,0.815492808818817,-0.388080239295959,1103024654,0,,3457526,37549105,1510688286101
644,3457611,3469731,9,1510690331327,-31048.453125,-81458.609375,-1664.49230957031,-0.154577612876892,0.985378861427307,-0.0716524720191956,-34042.3671875,-72200.40625,-1518.55834960938,0.292909115552902,-0.956015706062317,-0.0154350828379393,-1341171439,0,,3457611,37549105,1510688296585
645,3457613,3460101,9,1510688816277,9782.3876953125,-116455.0546875,-4581.93896484375,0.989034116268158,0.143222391605377,0.0360407419502735,14807.1552734375,-115711.8828125,-4229.13720703125,-0.988127529621124,-0.141157135367393,-0.060651246458292,1581610878,0,,3457613,37549105,1510688294168
646,3457613,3454150,9,1510688504491,2419.96166992188,-113001.4375,-5261.40869140625,0.287459462881088,-0.956535041332245,-0.0490678139030933,2953.03271484375,-114476.2265625,-5195.80126953125,-0.320895254611969,0.943939805030823,-0.0774845853447914,2113594951,0,,3457613,37549105,1510688294168
647,3457613,3457184,9,1510688324230,-15167.033203125,-119849.3828125,-2078.59301757812,0.285416036844254,0.910633265972137,-0.298805356025696,10585.7880859375,-114168.796875,-4484.85009765625,-0.974044799804688,-0.213535755872726,0.0750942975282669,1133825561,0,,3457613,37549105,1510688294168
648,3458010,3457184,9,1510688471556,-5831.28466796875,-118576.125,-3275.50439453125,0.961302518844604,0.267517149448395,-0.0658179000020027,11067.595703125,-113864.984375,-4458.21337890625,-0.956297039985657,-0.285090655088425,0.0649566724896431,1133825561,0,,3458010,37549105,1510688331454
649,3458010,3457184,9,1510688811164,3591.33349609375,-119070.4140625,-4840.95068359375,0.855625689029694,0.513846397399902,0.0621819533407688,1710.90356445312,-131018.9375,-1196.17199707031,0.156385004520416,0.948152482509613,-0.276677995920181,1133825561,0,,3458010,37549105,1510688331454
650,3458211,3454042,9,1510688401658,-3861.46899414062,-131409.875,277.111907958984,0.33903756737709,-0.935652792453766,-0.0980174168944359,-2777.73999023438,-131376.28125,199.383178710938,-0.99805611371994,-0.0525809675455093,0.0334537103772163,2113594951,0,,3458211,37549105,1510688351316
651,3458211,3451316,9,1510688393219,-3598.67578125,-131143.5625,232.748016357422,0.561689019203186,0.786753118038177,-0.255978345870972,9632.19921875,-113246.78125,-4598.85791015625,-0.577107012271881,-0.788042485713959,0.21432788670063,2113594951,0,,3458211,37549105,1510688351316
652,3458199,3454658,9,1510688506936,-10050.8271484375,-122876.8515625,-1194.09118652344,0.843618035316467,0.0811295881867409,-0.530779242515564,2735.8037109375,-116218.5546875,-5002.3564453125,-0.860146224498749,-0.431308627128601,0.272252380847931,2113594951,0,,3458199,37549105,1510688350643
653,3457988,3464122,9,1510689367370,28.0771808624268,-120457.765625,-4301.3388671875,0.999488770961761,-0.0278922393918037,-0.0156272239983082,15011.9677734375,-120843.390625,-4599.03759765625,-0.998077213764191,0.0368572548031807,0.0498337261378765,1569417135,0,,3457988,37549105,1510688328875
654,3457988,3447264,9,1510689026506,2374.92016601562,-112097.640625,-5323.66845703125,0.78269898891449,0.607570767402649,-0.135055929422379,9681.9208984375,-118454.6796875,-4412.900390625,-0.746353983879089,0.660338163375854,-0.0831225514411926,1103024654,0,,3457988,37549105,1510688328875
655,3459522,3457046,9,1510689053652,-33004.5,-72824.21875,-1702.95861816406,-0.918788850307465,0.39406144618988,-0.0232956781983376,-32816.89453125,-72982.828125,-1654.4833984375,-0.80485862493515,0.59310519695282,-0.0207075569778681,1103024654,0,,3459522,37549105,1510688503097
656,3459542,3464722,9,1510689130390,14508.1376953125,-117307.4140625,-4574.86572265625,-0.6703941822052,0.73582911491394,-0.0955362096428871,9814.015625,-115846.3203125,-4158.85693359375,0.958383142948151,-0.256535440683365,-0.125265166163445,2113594951,0,,3459542,37549105,1510688503425
657,3459542,3464722,9,1510689129795,14516.22265625,-117472.5078125,-4574.86572265625,-0.601065039634705,0.792513251304626,-0.103168174624443,9814.140625,-115845.9765625,-4158.85693359375,0.937990963459015,-0.335923314094543,-0.0856065675616264,2113594951,0,,3459542,37549105,1510688503425
658,3457692,3457692,9,1510689060113,-33481.05859375,-73747.03125,-1663.26110839844,-0.558958530426025,0.671323895454407,0.486712902784348,-33481.05859375,-73747.03125,-1663.26110839844,-0.558958530426025,0.671323895454407,0.486712902784348,1905402143,-1,,3457692,37549105,1510688307496
659,3457692,3457046,9,1510688791560,-33085.94921875,-73563.9609375,-1589.09326171875,0.418381750583649,-0.904254972934723,-0.0853200927376747,-33464.81640625,-72138.4609375,-1662.37658691406,0.0538345165550709,0.994622766971588,-0.0884719416499138,1905402143,-1,,3457692,37549105,1510688307496
660,3457692,3458220,9,1510689064848,-33698.1484375,-73755.796875,-1662.3876953125,0.180582299828529,0.978768169879913,-0.0969676822423935,-36000.8203125,-72089.625,-1820.52880859375,0.841468393802643,-0.402436912059784,0.360521107912064,1473261180,-1,,3457692,37549105,1510688307496
661,3457757,3464722,9,1510689145030,14481.091796875,-116993.2734375,-4455.8212890625,-0.796287357807159,0.578816592693329,-0.175777807831764,9804.67578125,-115862.3125,-4158.85693359375,0.969462931156158,-0.239186644554138,-0.0541422143578529,2113594951,0,,3457757,37549105,1510688313675
662,3458220,3463967,9,1510689832898,-35123.46484375,-66347.453125,-2659.177734375,0.221791714429855,0.928770244121552,-0.296975046396255,-33124.83203125,-69246.2578125,-2097.20947265625,-0.557413935661316,0.81682288646698,-0.14862722158432,803140991,0,,3458220,37549105,1510688354262
663,3458220,3460154,9,1510689047942,-35793.6953125,-72201.6015625,-1724.07629394531,0.999219179153442,0.0280764736235142,0.0277998205274343,-34299.11328125,-69348.421875,-1948.11474609375,-0.0427953824400902,-0.989119350910187,0.140753164887428,1473261180,-1,,3458220,37549105,1510688354262
664,3458220,3464705,9,1510689164131,-38185.00390625,-68010.859375,-3011.55297851562,0.108767636120319,0.993835210800171,-0.021474139764905,-37863.6640625,-67009.171875,-2968.53271484375,-0.312770545482635,-0.949519038200378,-0.0242538508027792,1103024654,0,,3458220,37549105,1510688354262
665,3457879,3454658,9,1510688585406,-261.209747314453,-123591.8125,-3742.65380859375,-0.846151292324066,-0.443449795246124,0.295601367950439,-4306.65478515625,-120948.8359375,-3404.02294921875,0.832563102245331,-0.548484086990356,-0.0774845853447914,2113594951,0,,3457879,37549105,1510688320581
666,3457879,3460101,9,1510688734482,5704.5556640625,-121961.6328125,-4362.63818359375,0.975287854671478,0.00822859536856413,-0.220784798264503,14816.689453125,-115639.8984375,-4244.04052734375,-0.813060402870178,-0.582119524478912,-0.00834121555089951,1581610878,0,,3457879,37549105,1510688320581
667,3458864,3448659,9,1510688491045,-34203.12890625,-77666.7890625,-1602.73205566406,0.792003273963928,-0.609335839748383,-0.0379571318626404,-30308.537109375,-79133.5,-1676.07104492188,-0.934509038925171,0.355138182640076,0.0238703079521656,803140991,0,,3458864,37549105,1510688431714
668,3458864,3447264,9,1510688491240,-34216.09375,-77680.65625,-1602.73205566406,-0.31602868437767,-0.899245202541351,-0.30246314406395,-29512.779296875,-78372.2109375,-1659.94104003906,-0.990653038024902,0.130679756402969,0.0391065366566181,1103024654,0,,3458864,37549105,1510688431714
